AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
19.0,54.6861,25.2108,1/29/2020,1,lithuania
20.8,54.6861,25.2108,3/27/2020,1,lithuania
15.8,54.6861,25.2108,2/12/2020,1,lithuania
9.6,54.6861,25.2108,4/1/2020,1,lithuania
26.8,54.6776,25.2852,1/29/2020,1,lithuania
14.8,54.6861,25.2108,2/11/2020,1,lithuania
21.7,54.6861,25.2108,3/9/2020,1,lithuania
16.9,54.6776,25.2852,3/29/2020,1,lithuania
12.1,54.6861,25.2108,3/29/2020,1,lithuania
21.8,54.6776,25.2852,1/24/2020,1,lithuania
18.7,54.6776,25.2852,4/1/2020,1,lithuania
5.2,54.6861,25.2108,3/19/2020,1,lithuania
15.0,54.6776,25.2852,1/1/2020,1,lithuania
19.2,54.6776,25.2852,1/2/2020,1,lithuania
26.0,54.6776,25.2852,1/3/2020,1,lithuania
21.2,54.6776,25.2852,1/4/2020,1,lithuania
16.7,54.6776,25.2852,1/5/2020,1,lithuania
23.1,54.6776,25.2852,1/6/2020,1,lithuania
21.5,54.6776,25.2852,1/7/2020,1,lithuania
22.1,54.6776,25.2852,1/8/2020,1,lithuania
33.0,54.6776,25.2852,1/9/2020,1,lithuania
20.5,54.6776,25.2852,1/10/2020,1,lithuania
15.3,54.6776,25.2852,1/11/2020,1,lithuania
11.5,54.6776,25.2852,1/12/2020,1,lithuania
33.3,54.6776,25.2852,1/13/2020,1,lithuania
22.6,54.6776,25.2852,1/14/2020,1,lithuania
21.0,54.6776,25.2852,1/15/2020,1,lithuania
23.3,54.6776,25.2852,1/16/2020,1,lithuania
14.7,54.6776,25.2852,1/18/2020,1,lithuania
19.8,54.6776,25.2852,1/19/2020,1,lithuania
16.9,54.6776,25.2852,1/20/2020,1,lithuania
14.8,54.6776,25.2852,1/21/2020,1,lithuania
12.6,54.6776,25.2852,1/22/2020,1,lithuania
18.4,54.6776,25.2852,1/23/2020,1,lithuania
28.3,54.6776,25.2852,1/30/2020,1,lithuania
27.3,54.6776,25.2852,1/31/2020,1,lithuania
18.8,54.6776,25.2852,2/1/2020,1,lithuania
10.9,54.6776,25.2852,2/2/2020,1,lithuania
12.5,54.6776,25.2852,2/3/2020,1,lithuania
22.9,54.6776,25.2852,2/4/2020,1,lithuania
23.4,54.6776,25.2852,2/5/2020,1,lithuania
18.6,54.6776,25.2852,2/6/2020,1,lithuania
24.3,54.6776,25.2852,2/7/2020,1,lithuania
22.2,54.6776,25.2852,2/8/2020,1,lithuania
16.3,54.6776,25.2852,2/9/2020,1,lithuania
17.8,54.6776,25.2852,2/10/2020,1,lithuania
21.3,54.6776,25.2852,2/11/2020,1,lithuania
22.3,54.6776,25.2852,2/12/2020,1,lithuania
28.0,54.6776,25.2852,2/13/2020,1,lithuania
35.1,54.6776,25.2852,2/14/2020,1,lithuania
21.7,54.6776,25.2852,2/15/2020,1,lithuania
9.9,54.6776,25.2852,2/16/2020,1,lithuania
22.0,54.6776,25.2852,2/17/2020,1,lithuania
23.7,54.6776,25.2852,2/18/2020,1,lithuania
19.4,54.6776,25.2852,2/19/2020,1,lithuania
28.6,54.6776,25.2852,2/20/2020,1,lithuania
15.9,54.6776,25.2852,2/21/2020,1,lithuania
12.5,54.6776,25.2852,2/22/2020,1,lithuania
13.3,54.6776,25.2852,2/23/2020,1,lithuania
25.2,54.6776,25.2852,2/24/2020,1,lithuania
26.4,54.6776,25.2852,2/25/2020,1,lithuania
25.0,54.6776,25.2852,2/26/2020,1,lithuania
27.5,54.6776,25.2852,2/27/2020,1,lithuania
22.6,54.6776,25.2852,2/28/2020,1,lithuania
18.9,54.6776,25.2852,2/29/2020,1,lithuania
12.0,54.6776,25.2852,3/1/2020,1,lithuania
14.6,54.6776,25.2852,3/2/2020,1,lithuania
18.2,54.6776,25.2852,3/3/2020,1,lithuania
25.5,54.6776,25.2852,3/4/2020,1,lithuania
29.8,54.6776,25.2852,3/5/2020,1,lithuania
27.0,54.6776,25.2852,3/6/2020,1,lithuania
18.3,54.6776,25.2852,3/7/2020,1,lithuania
19.2,54.6776,25.2852,3/8/2020,1,lithuania
25.2,54.6776,25.2852,3/9/2020,1,lithuania
22.8,54.6776,25.2852,3/10/2020,1,lithuania
9.6,54.6776,25.2852,3/11/2020,1,lithuania
16.8,54.6776,25.2852,3/12/2020,1,lithuania
15.7,54.6776,25.2852,3/13/2020,1,lithuania
13.8,54.6776,25.2852,3/16/2020,1,lithuania
13.7,54.6776,25.2852,3/17/2020,1,lithuania
13.2,54.6776,25.2852,3/18/2020,1,lithuania
8.7,54.6776,25.2852,3/19/2020,1,lithuania
16.9,54.6776,25.2852,3/20/2020,1,lithuania
5.7,54.6776,25.2852,3/21/2020,1,lithuania
16.0,54.6776,25.2852,3/23/2020,1,lithuania
31.6,54.6776,25.2852,3/24/2020,1,lithuania
41.0,54.6776,25.2852,3/25/2020,1,lithuania
34.3,54.6776,25.2852,3/27/2020,1,lithuania
38.1,54.6776,25.2852,3/28/2020,1,lithuania
9.4,54.6776,25.2852,3/30/2020,1,lithuania
25.7,54.6776,25.2852,3/31/2020,1,lithuania
4.4,54.6861,25.2108,1/1/2020,1,lithuania
9.3,54.6861,25.2108,1/2/2020,1,lithuania
19.6,54.6861,25.2108,1/3/2020,1,lithuania
10.4,54.6861,25.2108,1/4/2020,1,lithuania
8.3,54.6861,25.2108,1/5/2020,1,lithuania
15.6,54.6861,25.2108,1/6/2020,1,lithuania
12.8,54.6861,25.2108,1/7/2020,1,lithuania
14.6,54.6861,25.2108,1/8/2020,1,lithuania
19.8,54.6861,25.2108,1/9/2020,1,lithuania
15.3,54.6861,25.2108,1/10/2020,1,lithuania
21.2,54.6861,25.2108,1/13/2020,1,lithuania
14.1,54.6861,25.2108,1/14/2020,1,lithuania
12.1,54.6861,25.2108,1/15/2020,1,lithuania
13.0,54.6861,25.2108,1/16/2020,1,lithuania
7.4,54.6861,25.2108,1/18/2020,1,lithuania
12.8,54.6861,25.2108,1/19/2020,1,lithuania
7.8,54.6861,25.2108,1/20/2020,1,lithuania
5.9,54.6861,25.2108,1/21/2020,1,lithuania
10.3,54.6861,25.2108,1/23/2020,1,lithuania
10.2,54.6861,25.2108,1/24/2020,1,lithuania
23.1,54.6861,25.2108,1/31/2020,1,lithuania
11.2,54.6861,25.2108,2/1/2020,1,lithuania
4.4,54.6861,25.2108,2/2/2020,1,lithuania
7.3,54.6861,25.2108,2/3/2020,1,lithuania
16.4,54.6861,25.2108,2/4/2020,1,lithuania
16.3,54.6861,25.2108,2/5/2020,1,lithuania
8.9,54.6861,25.2108,2/6/2020,1,lithuania
15.4,54.6861,25.2108,2/7/2020,1,lithuania
12.4,54.6861,25.2108,2/8/2020,1,lithuania
8.0,54.6861,25.2108,2/9/2020,1,lithuania
9.3,54.6861,25.2108,2/10/2020,1,lithuania
15.5,54.6861,25.2108,2/13/2020,1,lithuania
27.1,54.6861,25.2108,2/14/2020,1,lithuania
21.3,54.6861,25.2108,2/15/2020,1,lithuania
12.7,54.6861,25.2108,2/17/2020,1,lithuania
15.1,54.6861,25.2108,2/18/2020,1,lithuania
12.1,54.6861,25.2108,2/19/2020,1,lithuania
18.9,54.6861,25.2108,2/20/2020,1,lithuania
8.3,54.6861,25.2108,2/21/2020,1,lithuania
6.0,54.6861,25.2108,2/22/2020,1,lithuania
5.8,54.6861,25.2108,2/23/2020,1,lithuania
11.3,54.6861,25.2108,2/24/2020,1,lithuania
17.0,54.6861,25.2108,2/25/2020,1,lithuania
15.3,54.6861,25.2108,2/26/2020,1,lithuania
13.6,54.6861,25.2108,2/27/2020,1,lithuania
9.0,54.6861,25.2108,2/28/2020,1,lithuania
9.9,54.6861,25.2108,2/29/2020,1,lithuania
11.5,54.6861,25.2108,3/2/2020,1,lithuania
12.8,54.6861,25.2108,3/3/2020,1,lithuania
22.4,54.6861,25.2108,3/4/2020,1,lithuania
20.4,54.6861,25.2108,3/5/2020,1,lithuania
21.7,54.6861,25.2108,3/6/2020,1,lithuania
10.4,54.6861,25.2108,3/7/2020,1,lithuania
13.6,54.6861,25.2108,3/8/2020,1,lithuania
5.0,54.6861,25.2108,3/11/2020,1,lithuania
8.5,54.6861,25.2108,3/12/2020,1,lithuania
7.5,54.6861,25.2108,3/13/2020,1,lithuania
7.1,54.6861,25.2108,3/16/2020,1,lithuania
7.6,54.6861,25.2108,3/17/2020,1,lithuania
8.9,54.6861,25.2108,3/18/2020,1,lithuania
7.6,54.6861,25.2108,3/23/2020,1,lithuania
31.1,54.6861,25.2108,3/24/2020,1,lithuania
22.0,54.6861,25.2108,3/25/2020,1,lithuania
28.7,54.6861,25.2108,3/28/2020,1,lithuania
8.0,54.6861,25.2108,3/30/2020,1,lithuania
18.2,54.6861,25.2108,3/31/2020,1,lithuania
