AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
9.3,52.2723,-0.916605,3/5/2020,1,UK
23.3,52.2723,-0.916605,3/6/2020,1,UK
8.6,52.2723,-0.916605,3/7/2020,1,UK
4.8,52.2723,-0.916605,3/8/2020,1,UK
7.2,52.2723,-0.916605,3/9/2020,1,UK
5.7,52.2723,-0.916605,3/10/2020,1,UK
7.0,52.2723,-0.916605,3/11/2020,1,UK
5.1,52.2723,-0.916605,3/12/2020,1,UK
15.1,52.2723,-0.916605,3/13/2020,1,UK
7.8,52.2723,-0.916605,3/15/2020,1,UK
13.0,52.2723,-0.916605,3/16/2020,1,UK
7.2,52.2723,-0.916605,3/17/2020,1,UK
10.6,52.2723,-0.916605,3/18/2020,1,UK
10.3,52.2723,-0.916605,3/19/2020,1,UK
5.8,52.2723,-0.916605,3/20/2020,1,UK
5.2,52.2723,-0.916605,3/21/2020,1,UK
7.2,52.2723,-0.916605,3/22/2020,1,UK
15.5,52.2723,-0.916605,3/23/2020,1,UK
21.3,52.2723,-0.916605,3/24/2020,1,UK
18.6,52.2723,-0.916605,3/25/2020,1,UK
11.5,52.2723,-0.916605,3/26/2020,1,UK
8.5,52.2723,-0.916605,3/27/2020,1,UK
4.6,52.2723,-0.916605,3/28/2020,1,UK
3.6,52.2723,-0.916605,3/29/2020,1,UK
6.9,52.2723,-0.916605,3/30/2020,1,UK
7.3,52.2723,-0.916605,4/2/2020,1,UK
12.9,51.5581,-1.76568,1/1/2020,1,UK
4.5,51.5581,-1.76568,1/2/2020,1,UK
13.3,51.5581,-1.76568,1/3/2020,1,UK
12.0,51.5581,-1.76568,1/4/2020,1,UK
3.9,51.5581,-1.76568,1/5/2020,1,UK
5.5,51.5581,-1.76568,1/6/2020,1,UK
4.4,51.5581,-1.76568,1/7/2020,1,UK
13.1,51.5581,-1.76568,1/8/2020,1,UK
16.8,51.5581,-1.76568,1/10/2020,1,UK
1.9,51.5581,-1.76568,1/11/2020,1,UK
3.6,51.5581,-1.76568,1/12/2020,1,UK
2.7,51.5581,-1.76568,1/13/2020,1,UK
5.5,51.5581,-1.76568,1/16/2020,1,UK
9.3,51.5581,-1.76568,1/17/2020,1,UK
32.9,51.5581,-1.76568,1/18/2020,1,UK
33.0,51.5581,-1.76568,1/19/2020,1,UK
42.5,51.5581,-1.76568,1/20/2020,1,UK
44.3,51.5581,-1.76568,1/21/2020,1,UK
38.5,51.5581,-1.76568,1/22/2020,1,UK
26.0,51.5581,-1.76568,1/23/2020,1,UK
28.5,51.5581,-1.76568,1/24/2020,1,UK
15.3,51.5581,-1.76568,1/25/2020,1,UK
7.3,51.5581,-1.76568,1/26/2020,1,UK
7.5,51.5581,-1.76568,1/27/2020,1,UK
10.8,51.5581,-1.76568,1/28/2020,1,UK
9.3,51.5581,-1.76568,1/29/2020,1,UK
6.3,51.5581,-1.76568,1/30/2020,1,UK
4.4,51.5581,-1.76568,1/31/2020,1,UK
3.6,51.5581,-1.76568,2/1/2020,1,UK
3.3,51.5581,-1.76568,2/2/2020,1,UK
8.6,51.5581,-1.76568,2/3/2020,1,UK
12.0,51.5581,-1.76568,2/4/2020,1,UK
29.0,51.5581,-1.76568,2/5/2020,1,UK
38.4,51.5581,-1.76568,2/6/2020,1,UK
16.8,51.5581,-1.76568,2/7/2020,1,UK
3.7,51.5581,-1.76568,2/8/2020,1,UK
1.2,51.5581,-1.76568,2/9/2020,1,UK
5.0,51.5581,-1.76568,2/10/2020,1,UK
6.6,51.5581,-1.76568,2/11/2020,1,UK
7.7,51.5581,-1.76568,2/12/2020,1,UK
7.3,51.5581,-1.76568,2/13/2020,1,UK
6.5,51.5581,-1.76568,2/14/2020,1,UK
1.2,51.5581,-1.76568,2/15/2020,1,UK
1.7,51.5581,-1.76568,2/16/2020,1,UK
3.9,51.5581,-1.76568,2/17/2020,1,UK
4.9,51.5581,-1.76568,2/18/2020,1,UK
7.3,51.5581,-1.76568,2/19/2020,1,UK
6.3,51.5581,-1.76568,2/20/2020,1,UK
4.0,51.5581,-1.76568,2/21/2020,1,UK
2.4,51.5581,-1.76568,2/22/2020,1,UK
6.4,51.5581,-1.76568,2/23/2020,1,UK
4.7,51.5581,-1.76568,2/24/2020,1,UK
7.7,51.5581,-1.76568,2/25/2020,1,UK
9.1,51.5581,-1.76568,2/26/2020,1,UK
12.9,51.5581,-1.76568,2/27/2020,1,UK
6.1,51.5581,-1.76568,2/28/2020,1,UK
2.3,51.5581,-1.76568,2/29/2020,1,UK
3.0,51.5581,-1.76568,3/1/2020,1,UK
10.7,51.5581,-1.76568,3/2/2020,1,UK
11.1,51.5581,-1.76568,3/3/2020,1,UK
12.4,51.5581,-1.76568,3/4/2020,1,UK
15.9,51.5581,-1.76568,3/5/2020,1,UK
33.1,51.5581,-1.76568,3/6/2020,1,UK
4.7,51.5581,-1.76568,3/7/2020,1,UK
2.3,51.5581,-1.76568,3/8/2020,1,UK
4.3,51.5581,-1.76568,3/9/2020,1,UK
2.3,51.5581,-1.76568,3/10/2020,1,UK
2.2,51.5581,-1.76568,3/11/2020,1,UK
2.6,51.5581,-1.76568,3/12/2020,1,UK
5.0,51.5581,-1.76568,3/13/2020,1,UK
2.3,51.5581,-1.76568,3/14/2020,1,UK
8.2,51.5581,-1.76568,3/15/2020,1,UK
10.6,51.5581,-1.76568,3/16/2020,1,UK
3.0,51.5581,-1.76568,3/17/2020,1,UK
6.2,51.5581,-1.76568,3/18/2020,1,UK
10.1,51.5581,-1.76568,3/19/2020,1,UK
5.3,51.5581,-1.76568,3/20/2020,1,UK
5.3,51.5581,-1.76568,3/21/2020,1,UK
7.5,51.5581,-1.76568,3/22/2020,1,UK
13.3,51.5581,-1.76568,3/23/2020,1,UK
11.9,51.5581,-1.76568,3/24/2020,1,UK
21.3,51.5581,-1.76568,3/25/2020,1,UK
16.0,51.5581,-1.76568,3/26/2020,1,UK
11.0,51.5581,-1.76568,3/27/2020,1,UK
5.6,51.5581,-1.76568,3/28/2020,1,UK
2.7,51.5581,-1.76568,3/29/2020,1,UK
7.7,51.5581,-1.76568,3/30/2020,1,UK
5.8,51.5581,-1.76568,3/31/2020,1,UK
16.5,51.5581,-1.76568,4/1/2020,1,UK
6.6,51.5581,-1.76568,4/2/2020,1,UK
10.7,52.6735,-2.43669,1/1/2020,1,UK
8.8,52.6735,-2.43669,1/2/2020,1,UK
10.6,52.6735,-2.43669,1/3/2020,1,UK
9.0,52.6735,-2.43669,1/4/2020,1,UK
4.9,52.6735,-2.43669,1/5/2020,1,UK
7.5,52.6735,-2.43669,1/6/2020,1,UK
10.2,52.6735,-2.43669,1/7/2020,1,UK
15.7,52.6735,-2.43669,1/8/2020,1,UK
12.9,52.6735,-2.43669,1/9/2020,1,UK
15.0,52.6735,-2.43669,1/10/2020,1,UK
1.7,52.6735,-2.43669,1/11/2020,1,UK
8.9,52.6735,-2.43669,1/12/2020,1,UK
7.7,52.6735,-2.43669,1/13/2020,1,UK
6.1,52.6735,-2.43669,1/14/2020,1,UK
5.5,52.6735,-2.43669,1/15/2020,1,UK
8.0,52.6735,-2.43669,1/16/2020,1,UK
13.3,52.6735,-2.43669,1/17/2020,1,UK
11.9,52.6735,-2.43669,1/18/2020,1,UK
23.5,52.6735,-2.43669,1/19/2020,1,UK
31.0,52.6735,-2.43669,1/20/2020,1,UK
24.7,52.6735,-2.43669,1/21/2020,1,UK
22.7,52.6735,-2.43669,1/22/2020,1,UK
23.9,52.6735,-2.43669,1/23/2020,1,UK
22.9,52.6735,-2.43669,1/24/2020,1,UK
14.5,52.6735,-2.43669,1/25/2020,1,UK
13.4,52.6735,-2.43669,1/26/2020,1,UK
21.3,52.6735,-2.43669,1/27/2020,1,UK
6.2,52.6735,-2.43669,1/28/2020,1,UK
4.8,52.6735,-2.43669,1/29/2020,1,UK
8.0,52.6735,-2.43669,1/30/2020,1,UK
5.7,52.6735,-2.43669,1/31/2020,1,UK
2.4,52.6735,-2.43669,2/1/2020,1,UK
3.8,52.6735,-2.43669,2/2/2020,1,UK
6.1,52.6735,-2.43669,2/3/2020,1,UK
8.5,52.6735,-2.43669,2/4/2020,1,UK
27.5,52.6735,-2.43669,2/5/2020,1,UK
23.6,52.6735,-2.43669,2/7/2020,1,UK
5.1,52.6735,-2.43669,2/8/2020,1,UK
2.8,52.6735,-2.43669,2/9/2020,1,UK
5.3,52.6735,-2.43669,2/10/2020,1,UK
4.9,52.6735,-2.43669,2/11/2020,1,UK
10.6,52.6735,-2.43669,2/12/2020,1,UK
13.1,52.6735,-2.43669,2/13/2020,1,UK
16.6,52.6735,-2.43669,2/14/2020,1,UK
4.8,52.6735,-2.43669,2/15/2020,1,UK
2.1,52.6735,-2.43669,2/16/2020,1,UK
3.4,52.6735,-2.43669,2/17/2020,1,UK
4.6,52.6735,-2.43669,2/18/2020,1,UK
7.4,52.6735,-2.43669,2/19/2020,1,UK
3.6,52.6735,-2.43669,2/21/2020,1,UK
3.1,52.6735,-2.43669,2/22/2020,1,UK
7.2,52.6735,-2.43669,2/23/2020,1,UK
4.9,52.6735,-2.43669,2/24/2020,1,UK
6.7,52.6735,-2.43669,2/25/2020,1,UK
9.8,52.6735,-2.43669,2/26/2020,1,UK
11.7,52.6735,-2.43669,2/27/2020,1,UK
11.9,52.6735,-2.43669,2/28/2020,1,UK
3.0,52.6735,-2.43669,2/29/2020,1,UK
6.2,52.6735,-2.43669,3/1/2020,1,UK
14.4,52.6735,-2.43669,3/2/2020,1,UK
11.3,52.6735,-2.43669,3/3/2020,1,UK
26.0,52.6735,-2.43669,3/4/2020,1,UK
28.2,52.6735,-2.43669,3/5/2020,1,UK
32.9,52.6735,-2.43669,3/6/2020,1,UK
7.3,52.6735,-2.43669,3/7/2020,1,UK
3.9,52.6735,-2.43669,3/8/2020,1,UK
6.4,52.6735,-2.43669,3/9/2020,1,UK
4.7,52.6735,-2.43669,3/10/2020,1,UK
4.5,52.6735,-2.43669,3/11/2020,1,UK
3.6,52.6735,-2.43669,3/12/2020,1,UK
13.9,52.6735,-2.43669,3/13/2020,1,UK
5.1,52.6735,-2.43669,3/14/2020,1,UK
5.3,52.6735,-2.43669,3/15/2020,1,UK
8.1,52.6735,-2.43669,3/16/2020,1,UK
4.9,52.6735,-2.43669,3/17/2020,1,UK
18.6,52.6735,-2.43669,3/18/2020,1,UK
24.9,52.6735,-2.43669,3/19/2020,1,UK
13.3,52.6735,-2.43669,3/20/2020,1,UK
8.3,52.6735,-2.43669,3/21/2020,1,UK
10.3,52.6735,-2.43669,3/22/2020,1,UK
26.6,52.6735,-2.43669,3/23/2020,1,UK
18.3,52.6735,-2.43669,3/24/2020,1,UK
28.8,52.6735,-2.43669,3/25/2020,1,UK
27.5,52.6735,-2.43669,3/26/2020,1,UK
15.8,52.6735,-2.43669,3/27/2020,1,UK
7.2,52.6735,-2.43669,3/28/2020,1,UK
5.3,52.6735,-2.43669,3/29/2020,1,UK
10.9,52.6735,-2.43669,3/30/2020,1,UK
3.5,52.6735,-2.43669,4/1/2020,1,UK
2.3,52.6735,-2.43669,4/2/2020,1,UK
24.5,52.4813,-1.91823,1/1/2020,1,UK
13.3,52.4813,-1.91823,1/2/2020,1,UK
19.1,52.4813,-1.91823,1/3/2020,1,UK
15.6,52.4813,-1.91823,1/4/2020,1,UK
14.6,52.4813,-1.91823,1/5/2020,1,UK
17.9,52.4813,-1.91823,1/6/2020,1,UK
12.9,52.4813,-1.91823,1/7/2020,1,UK
24.8,52.4813,-1.91823,1/8/2020,1,UK
19.4,52.4813,-1.91823,1/9/2020,1,UK
27.1,52.4813,-1.91823,1/10/2020,1,UK
7.2,52.4813,-1.91823,1/11/2020,1,UK
10.1,52.4813,-1.91823,1/12/2020,1,UK
13.0,52.4813,-1.91823,1/13/2020,1,UK
10.1,52.4813,-1.91823,1/14/2020,1,UK
15.6,52.4813,-1.91823,1/15/2020,1,UK
14.6,52.4813,-1.91823,1/16/2020,1,UK
17.6,52.4813,-1.91823,1/17/2020,1,UK
20.9,52.4813,-1.91823,1/18/2020,1,UK
44.8,52.4813,-1.91823,1/19/2020,1,UK
43.2,52.4813,-1.91823,1/20/2020,1,UK
41.4,52.4813,-1.91823,1/21/2020,1,UK
38.0,52.4813,-1.91823,1/22/2020,1,UK
36.5,52.4813,-1.91823,1/23/2020,1,UK
30.6,52.4813,-1.91823,1/24/2020,1,UK
20.2,52.4813,-1.91823,1/25/2020,1,UK
15.3,52.4813,-1.91823,1/26/2020,1,UK
22.8,52.4813,-1.91823,1/27/2020,1,UK
12.8,52.4813,-1.91823,1/28/2020,1,UK
10.6,52.4813,-1.91823,1/29/2020,1,UK
15.1,52.4813,-1.91823,1/30/2020,1,UK
12.0,52.4813,-1.91823,1/31/2020,1,UK
5.4,52.4813,-1.91823,2/1/2020,1,UK
8.7,52.4813,-1.91823,2/2/2020,1,UK
10.2,52.4813,-1.91823,2/3/2020,1,UK
12.9,52.4813,-1.91823,2/4/2020,1,UK
37.8,52.4813,-1.91823,2/5/2020,1,UK
46.0,52.4813,-1.91823,2/6/2020,1,UK
7.6,52.4813,-1.91823,2/8/2020,1,UK
2.2,52.4813,-1.91823,2/9/2020,1,UK
7.9,52.4813,-1.91823,2/10/2020,1,UK
6.4,52.4813,-1.91823,2/11/2020,1,UK
16.5,52.4813,-1.91823,2/12/2020,1,UK
19.9,52.4813,-1.91823,2/13/2020,1,UK
20.3,52.4813,-1.91823,2/14/2020,1,UK
6.1,52.4813,-1.91823,2/15/2020,1,UK
3.7,52.4813,-1.91823,2/16/2020,1,UK
7.1,52.4813,-1.91823,2/17/2020,1,UK
9.7,52.4813,-1.91823,2/18/2020,1,UK
19.8,52.4813,-1.91823,2/19/2020,1,UK
14.3,52.4813,-1.91823,2/20/2020,1,UK
11.6,52.4813,-1.91823,2/21/2020,1,UK
10.0,52.4813,-1.91823,2/22/2020,1,UK
12.2,52.4813,-1.91823,2/23/2020,1,UK
4.7,52.4813,-1.91823,2/24/2020,1,UK
12.3,52.4813,-1.91823,2/25/2020,1,UK
15.3,52.4813,-1.91823,2/26/2020,1,UK
18.2,52.4813,-1.91823,2/28/2020,1,UK
5.1,52.4813,-1.91823,2/29/2020,1,UK
7.0,52.4813,-1.91823,3/1/2020,1,UK
20.1,52.4813,-1.91823,3/2/2020,1,UK
15.9,52.4813,-1.91823,3/3/2020,1,UK
31.9,52.4813,-1.91823,3/4/2020,1,UK
34.1,52.4813,-1.91823,3/5/2020,1,UK
39.7,52.4813,-1.91823,3/6/2020,1,UK
11.3,52.4813,-1.91823,3/7/2020,1,UK
4.4,52.4813,-1.91823,3/8/2020,1,UK
9.7,52.4813,-1.91823,3/9/2020,1,UK
7.6,52.4813,-1.91823,3/10/2020,1,UK
7.8,52.4813,-1.91823,3/11/2020,1,UK
5.8,52.4813,-1.91823,3/12/2020,1,UK
24.0,52.4813,-1.91823,3/13/2020,1,UK
11.1,52.4813,-1.91823,3/14/2020,1,UK
13.7,52.4813,-1.91823,3/15/2020,1,UK
26.4,52.4813,-1.91823,3/18/2020,1,UK
20.5,52.4813,-1.91823,3/19/2020,1,UK
13.7,52.4813,-1.91823,3/20/2020,1,UK
11.0,52.4813,-1.91823,3/21/2020,1,UK
12.4,52.4813,-1.91823,3/22/2020,1,UK
35.5,52.4813,-1.91823,3/23/2020,1,UK
21.9,52.4813,-1.91823,3/24/2020,1,UK
24.6,52.4813,-1.91823,3/25/2020,1,UK
26.2,52.4813,-1.91823,3/26/2020,1,UK
11.5,52.4813,-1.91823,3/27/2020,1,UK
4.2,52.4813,-1.91823,3/28/2020,1,UK
2.8,52.4813,-1.91823,3/29/2020,1,UK
14.4,52.4813,-1.91823,3/30/2020,1,UK
13.3,52.4813,-1.91823,3/31/2020,1,UK
15.5,52.4813,-1.91823,4/1/2020,1,UK
6.9,52.4813,-1.91823,4/2/2020,1,UK
12.0,52.5083,-1.98601,1/2/2020,1,UK
16.3,52.5083,-1.98601,1/3/2020,1,UK
16.6,52.5083,-1.98601,1/4/2020,1,UK
10.0,52.5083,-1.98601,1/5/2020,1,UK
19.3,52.5083,-1.98601,1/6/2020,1,UK
13.8,52.5083,-1.98601,1/7/2020,1,UK
31.4,52.5083,-1.98601,1/8/2020,1,UK
21.4,52.5083,-1.98601,1/9/2020,1,UK
29.7,52.5083,-1.98601,1/10/2020,1,UK
6.5,52.5083,-1.98601,1/11/2020,1,UK
12.0,52.5083,-1.98601,1/12/2020,1,UK
13.5,52.5083,-1.98601,1/13/2020,1,UK
11.9,52.5083,-1.98601,1/14/2020,1,UK
19.0,52.5083,-1.98601,1/15/2020,1,UK
24.4,52.5083,-1.98601,1/17/2020,1,UK
24.3,52.5083,-1.98601,1/18/2020,1,UK
38.0,52.5083,-1.98601,1/19/2020,1,UK
48.5,52.5083,-1.98601,1/20/2020,1,UK
42.7,52.5083,-1.98601,1/21/2020,1,UK
35.2,52.5083,-1.98601,1/22/2020,1,UK
38.1,52.5083,-1.98601,1/23/2020,1,UK
37.6,52.5083,-1.98601,1/24/2020,1,UK
19.9,52.5083,-1.98601,1/25/2020,1,UK
17.2,52.5083,-1.98601,1/26/2020,1,UK
26.7,52.5083,-1.98601,1/27/2020,1,UK
25.6,52.5083,-1.98601,1/28/2020,1,UK
22.0,52.5083,-1.98601,1/29/2020,1,UK
18.4,52.5083,-1.98601,1/30/2020,1,UK
14.8,52.5083,-1.98601,1/31/2020,1,UK
10.4,52.5083,-1.98601,2/1/2020,1,UK
10.8,52.5083,-1.98601,2/2/2020,1,UK
21.3,52.5083,-1.98601,2/3/2020,1,UK
13.3,52.5083,-1.98601,2/4/2020,1,UK
47.6,52.5083,-1.98601,2/6/2020,1,UK
33.0,52.5083,-1.98601,2/7/2020,1,UK
10.3,52.5083,-1.98601,2/8/2020,1,UK
4.7,52.5083,-1.98601,2/9/2020,1,UK
26.2,52.5083,-1.98601,2/12/2020,1,UK
20.6,52.5083,-1.98601,2/13/2020,1,UK
24.4,52.5083,-1.98601,2/14/2020,1,UK
6.8,52.5083,-1.98601,2/15/2020,1,UK
6.3,52.5083,-1.98601,2/16/2020,1,UK
16.1,52.5083,-1.98601,2/17/2020,1,UK
18.6,52.5083,-1.98601,2/18/2020,1,UK
22.0,52.5083,-1.98601,2/19/2020,1,UK
15.3,52.5083,-1.98601,2/20/2020,1,UK
12.6,52.5083,-1.98601,2/21/2020,1,UK
8.0,52.5083,-1.98601,2/22/2020,1,UK
11.9,52.5083,-1.98601,2/23/2020,1,UK
13.5,52.5083,-1.98601,2/24/2020,1,UK
27.1,52.5083,-1.98601,2/25/2020,1,UK
22.1,52.5083,-1.98601,2/26/2020,1,UK
22.9,52.5083,-1.98601,2/27/2020,1,UK
18.9,52.5083,-1.98601,2/28/2020,1,UK
7.7,52.5083,-1.98601,2/29/2020,1,UK
8.9,52.5083,-1.98601,3/1/2020,1,UK
29.4,52.5083,-1.98601,3/2/2020,1,UK
24.4,52.5083,-1.98601,3/3/2020,1,UK
35.2,52.5083,-1.98601,3/4/2020,1,UK
28.3,52.5083,-1.98601,3/5/2020,1,UK
50.8,52.5083,-1.98601,3/6/2020,2,UK
14.8,52.5083,-1.98601,3/7/2020,1,UK
7.3,52.5083,-1.98601,3/8/2020,1,UK
15.3,52.5083,-1.98601,3/9/2020,1,UK
14.6,52.5083,-1.98601,3/10/2020,1,UK
13.6,52.5083,-1.98601,3/11/2020,1,UK
12.9,52.5083,-1.98601,3/12/2020,1,UK
28.7,52.5083,-1.98601,3/13/2020,1,UK
9.6,52.5083,-1.98601,3/14/2020,1,UK
12.9,52.5083,-1.98601,3/15/2020,1,UK
16.9,52.5083,-1.98601,3/16/2020,1,UK
11.6,52.5083,-1.98601,3/17/2020,1,UK
26.5,52.5083,-1.98601,3/18/2020,1,UK
22.9,52.5083,-1.98601,3/19/2020,1,UK
12.4,52.5083,-1.98601,3/20/2020,1,UK
9.4,52.5083,-1.98601,3/21/2020,1,UK
13.2,52.5083,-1.98601,3/22/2020,1,UK
34.3,52.5083,-1.98601,3/23/2020,1,UK
23.9,52.5083,-1.98601,3/24/2020,1,UK
33.7,52.5083,-1.98601,3/25/2020,1,UK
29.7,52.5083,-1.98601,3/26/2020,1,UK
13.6,52.5083,-1.98601,3/27/2020,1,UK
6.1,52.5083,-1.98601,3/28/2020,1,UK
4.4,52.5083,-1.98601,3/29/2020,1,UK
13.6,52.5083,-1.98601,3/30/2020,1,UK
11.4,52.5083,-1.98601,3/31/2020,1,UK
16.2,52.5083,-1.98601,4/1/2020,1,UK
11.8,52.5083,-1.98601,4/2/2020,1,UK
13.3,51.491,-3.15231,4/3/2020,1,UK
30.0,50.4111,-4.13029,1/10/2020,1,UK
13.4,50.4111,-4.13029,4/3/2020,1,UK
12.3,51.458,-2.58398,4/3/2020,1,UK
22.0,52.4077,-1.49008,4/3/2020,1,UK
66.5,52.923,-1.46951,2/6/2020,2,UK
22.9,52.923,-1.46951,4/3/2020,1,UK
26.1,55.9448,-3.18399,4/3/2020,1,UK
19.0,53.4518,-2.74213,4/3/2020,1,UK
20.4,50.7983,-1.09556,4/3/2020,1,UK
19.8,52.4761,-1.87502,4/3/2020,1,UK
25.6,50.8329,-0.379916,4/3/2020,1,UK
16.1,51.491,-3.15231,1/15/2020,1,UK
30.8,52.4761,-1.87502,2/4/2020,1,UK
24.7,50.8329,-0.379916,4/2/2020,1,UK
25.8,51.458,-2.58398,1/8/2020,1,UK
24.6,52.4077,-1.49008,2/18/2020,1,UK
35.2,52.923,-1.46951,2/24/2020,1,UK
31.4,55.9448,-3.18399,1/16/2020,1,UK
32.3,53.4518,-2.74213,2/27/2020,1,UK
27.6,50.4111,-4.13029,1/28/2020,1,UK
36.1,50.7983,-1.09556,2/6/2020,1,UK
41.4,52.4761,-1.87502,3/25/2020,1,UK
35.0,50.8329,-0.379916,2/6/2020,1,UK
78.2,51.458,-2.58398,1/20/2020,2,UK
18.4,51.491,-3.15231,1/2/2020,1,UK
54.9,51.491,-3.15231,1/20/2020,2,UK
7.2,51.491,-3.15231,3/8/2020,1,UK
24.6,52.4077,-1.49008,1/6/2020,1,UK
58.8,52.4077,-1.49008,1/21/2020,2,UK
61.6,52.4077,-1.49008,2/6/2020,2,UK
17.8,52.4077,-1.49008,2/17/2020,1,UK
44.2,52.4077,-1.49008,3/4/2020,1,UK
27.8,52.4077,-1.49008,3/16/2020,1,UK
44.5,52.923,-1.46951,1/7/2020,1,UK
60.9,52.923,-1.46951,1/21/2020,2,UK
44.4,52.923,-1.46951,2/4/2020,1,UK
36.3,52.923,-1.46951,2/18/2020,1,UK
27.5,52.923,-1.46951,3/17/2020,1,UK
13.3,52.923,-1.46951,3/22/2020,1,UK
28.9,55.9448,-3.18399,1/14/2020,1,UK
48.4,55.9448,-3.18399,2/25/2020,1,UK
43.4,53.5793,-2.09379,3/5/2020,1,UK
33.9,52.9694,-1.18885,1/7/2020,1,UK
66.6,52.9694,-1.18885,1/21/2020,2,UK
36.6,52.9694,-1.18885,2/4/2020,1,UK
23.1,52.9694,-1.18885,2/18/2020,1,UK
41.2,52.9694,-1.18885,3/2/2020,1,UK
23.0,53.3654,-2.73168,1/7/2020,1,UK
59.8,53.3654,-2.73168,1/20/2020,2,UK
39.5,53.3654,-2.73168,2/7/2020,1,UK
24.7,53.3654,-2.73168,2/21/2020,1,UK
47.3,53.3654,-2.73168,3/5/2020,1,UK
13.7,53.3654,-2.73168,3/8/2020,1,UK
12.4,53.3654,-2.73168,3/10/2020,1,UK
23.7,53.759,-0.305749,1/7/2020,1,UK
48.8,53.759,-0.305749,1/23/2020,1,UK
49.0,53.759,-0.305749,3/4/2020,1,UK
18.4,53.759,-0.305749,3/18/2020,1,UK
68.1,52.6387,-1.12423,1/21/2020,2,UK
68.0,52.6387,-1.12423,2/5/2020,2,UK
32.9,52.6387,-1.12423,2/18/2020,1,UK
54.6,52.6387,-1.12423,3/3/2020,2,UK
21.5,52.6387,-1.12423,3/17/2020,1,UK
13.1,53.2214,-0.534189,1/14/2020,1,UK
20.7,53.2214,-0.534189,1/30/2020,1,UK
25.9,53.2214,-0.534189,2/26/2020,1,UK
15.1,53.2214,-0.534189,3/11/2020,1,UK
10.4,51.4805,-0.05955,1/2/2020,1,UK
26.3,51.4805,-0.05955,1/4/2020,1,UK
18.9,51.4805,-0.05955,1/7/2020,1,UK
21.0,51.4805,-0.05955,1/17/2020,1,UK
62.3,51.4805,-0.05955,1/19/2020,2,UK
68.7,51.4805,-0.05955,1/22/2020,2,UK
26.3,51.4805,-0.05955,1/25/2020,1,UK
17.2,51.4805,-0.05955,1/26/2020,1,UK
23.0,51.4805,-0.05955,1/27/2020,1,UK
16.9,51.4805,-0.05955,1/28/2020,1,UK
35.5,51.4805,-0.05955,2/4/2020,1,UK
58.2,51.4805,-0.05955,2/5/2020,2,UK
15.1,51.4805,-0.05955,2/8/2020,1,UK
19.3,51.4805,-0.05955,2/12/2020,1,UK
22.8,51.4805,-0.05955,2/13/2020,1,UK
6.4,51.4805,-0.05955,2/15/2020,1,UK
7.0,51.4805,-0.05955,2/16/2020,1,UK
48.5,51.4805,-0.05955,2/27/2020,1,UK
36.8,51.4805,-0.05955,3/3/2020,1,UK
10.8,51.4805,-0.05955,3/10/2020,1,UK
21.4,51.4805,-0.05955,3/13/2020,1,UK
13.3,51.4805,-0.05955,3/14/2020,1,UK
11.2,51.4805,-0.05955,3/28/2020,1,UK
6.2,51.4805,-0.05955,3/29/2020,1,UK
23.8,51.4805,-0.05955,3/30/2020,1,UK
41.6,51.8923,-0.46211,3/5/2020,1,UK
29.2,51.3743,0.54797,1/3/2020,1,UK
22.3,51.3743,0.54797,1/17/2020,1,UK
18.0,51.3743,0.54797,1/30/2020,1,UK
24.0,51.3743,0.54797,2/14/2020,1,UK
30.6,51.3743,0.54797,2/27/2020,1,UK
15.6,51.3743,0.54797,3/5/2020,1,UK
27.4,51.3743,0.54797,3/13/2020,1,UK
23.9,53.4049,-1.45581,1/2/2020,1,UK
26.6,53.4049,-1.45581,1/16/2020,1,UK
18.1,53.4049,-1.45581,2/11/2020,1,UK
21.3,53.4049,-1.45581,3/10/2020,1,UK
30.7,53.4049,-1.45581,3/27/2020,1,UK
35.4,50.9203,-1.46348,1/2/2020,1,UK
51.7,50.9203,-1.46348,1/15/2020,2,UK
38.1,50.9203,-1.46348,1/30/2020,1,UK
24.4,50.9203,-1.46348,3/12/2020,1,UK
9.1,54.5658,-1.3159,3/2/2020,1,UK
35.5,54.5658,-1.3159,3/5/2020,1,UK
13.8,57.1574,-2.09428,2/15/2020,1,UK
8.7,57.1574,-2.09428,4/3/2020,1,UK
17.1,57.1574,-2.09428,2/18/2020,1,UK
13.5,57.1574,-2.09428,1/3/2020,1,UK
26.8,57.1574,-2.09428,2/25/2020,1,UK
13.5,57.1574,-2.09428,1/1/2020,1,UK
5.6,57.1574,-2.09428,1/2/2020,1,UK
18.0,57.1574,-2.09428,1/4/2020,1,UK
21.0,57.1574,-2.09428,1/5/2020,1,UK
14.8,57.1574,-2.09428,1/6/2020,1,UK
8.4,57.1574,-2.09428,1/7/2020,1,UK
21.5,57.1574,-2.09428,1/8/2020,1,UK
34.4,57.1574,-2.09428,1/9/2020,1,UK
25.3,57.1574,-2.09428,1/10/2020,1,UK
12.1,57.1574,-2.09428,1/11/2020,1,UK
16.5,57.1574,-2.09428,1/12/2020,1,UK
15.0,57.1574,-2.09428,1/13/2020,1,UK
12.9,57.1574,-2.09428,1/14/2020,1,UK
9.9,57.1574,-2.09428,1/15/2020,1,UK
19.6,57.1574,-2.09428,1/16/2020,1,UK
21.4,57.1574,-2.09428,1/17/2020,1,UK
7.8,57.1574,-2.09428,1/18/2020,1,UK
